ETPL_Inst_Code|ETPL_CIP_Code|ETPL_Credential|ETPL_CIP_USHE|ETPL_Program_USHE|ETPL_IPEDS|ETPL_Deg_Intent|ETPL_Year|ETPL_Key|Created_Date|Modified_Date|Inactive
3677|521401|BS|NULL|Marketing|5|5|2022|36772022521401BS55|2022-09-06 11:06:18.713|NULL|N
3677|540101|BS|NULL|History BA/BS|5|5|2022|36772022540101BS55|2022-09-06 11:06:18.713|NULL|N
3677|010999|BS|NULL|Wildlife Science|5|5|2023|36772023010999BS55|2023-08-08 08:23:43.343|NULL|N
3677|010999|BS|ADVS|Animal, Dairy and Veterinary Sciences|5|5|2023|36772023010999BSADVS55|2023-08-08 08:23:43.343|NULL|N
3677|030601|BS|NULL|Wildlife Ecology and Management|5|5|2023|36772023030601BS55|2023-08-08 08:23:43.343|NULL|N
3677|040401|BS|NULL|Residential Landscape Design and Construction|5|5|2023|36772023040401BS55|2023-08-08 08:23:43.343|NULL|N
3677|050102|BS|NULL|American Studies|5|5|2023|36772023050102BS55|2023-08-08 08:23:43.343|NULL|N
3677|050103|BS|NULL|Asian Studies|5|5|2023|36772023050103BS55|2023-08-08 08:23:43.343|NULL|N
3677|050199|BS|NULL|International Studies|5|5|2023|36772023050199BS55|2023-08-08 08:23:43.343|NULL|N
3677|090100|BS|NULL|Communication Studies- BA, BS|5|5|2023|36772023090100BS55|2023-08-08 08:23:43.343|NULL|N
3677|090401|BS|NULL|Journalism: BA, BS all emphases|5|5|2023|36772023090401BS55|2023-08-08 08:23:43.343|NULL|N
3677|090907|BS|NULL|Global Communication|5|5|2023|36772023090907BS55|2023-08-08 08:23:43.343|NULL|N
3677|110101|BS|NULL|Computer Science- BS|5|5|2023|36772023110101BS55|2023-08-08 08:23:43.343|NULL|N
3677|110103|CT|NULL|Computer Science Web & Mobile Developer|2|2|2023|36772023110103CT22|2023-08-08 08:23:43.343|NULL|N
3677|110401|CT|NULL|IT Support & Web Development - CC|NULL|0|2023|36772023110401CT00|2023-08-08 08:23:43.343|NULL|N
3677|110401|CT|NULL|IT Support & Web Development - CC|1A|1A|2023|36772023110401CT1A1A|2023-08-08 08:23:43.343|NULL|N
3677|110401|CT|NULL|IT Support & Web Development - CC|1B|1B|2023|36772023110401CT1B1B|2023-08-08 08:23:43.343|NULL|N
3677|110401|CT|NULL|IT Support & Web Development - CC|2|2|2023|36772023110401CT22|2023-08-08 08:23:43.343|NULL|N
3677|110802|BS|NULL|Information Systems (all emphases)|5|5|2023|36772023110802BS55|2023-08-08 08:23:43.343|NULL|N
3677|111004|CT|CP_WEBBUS|Web Business - CP|NULL|0|2023|36772023111004CTCP_WEBBUS00|2023-08-08 08:23:43.343|NULL|N
3677|111004|CT|CP_WEBBUS|Web Business - CP|1A|1A|2023|36772023111004CTCP_WEBBUS1A1A|2023-08-08 08:23:43.343|NULL|N
3677|111004|CT|CP_WEBBUS|Web Business - CP|1B|1B|2023|36772023111004CTCP_WEBBUS1B1B|2023-08-08 08:23:43.343|NULL|N
3677|111004|CT|CP_WEBBUS|Web Business - CP|2|2|2023|36772023111004CTCP_WEBBUS22|2023-08-08 08:23:43.343|NULL|N
3677|120401|AS|NULL|Cosmetology - AAS|3|3|2023|36772023120401AS33|2023-08-08 08:23:43.343|NULL|N
3677|131001|BS|NULL|Special Education: BS, BA (All Emphases)|5|5|2023|36772023131001BS55|2023-08-08 08:23:43.343|NULL|N
3677|131202|BS|NULL|Elementary Education|5|5|2023|36772023131202BS55|2023-08-08 08:23:43.343|NULL|N
3677|131303|BS|NULL|Business Teacher Education|5|5|2023|36772023131303BS55|2023-08-08 08:23:43.343|NULL|N
3677|131311|BS|NULL|Mathematics Teacher Education|5|5|2023|36772023131311BS55|2023-08-08 08:23:43.343|NULL|N
3677|131327|BS|NULL|Health Education and Promotion (all emphases)|5|5|2023|36772023131327BS55|2023-08-08 08:23:43.343|NULL|N
3677|140801|BS|NULL|Civil Engineering|5|5|2023|36772023140801BS55|2023-08-08 08:23:43.343|NULL|N
3677|140801|MS|NULL|Civil and Environmental Engineering|7|7|2023|36772023140801MS77|2023-08-08 08:23:43.343|NULL|N
3677|141001|BS|NULL|Computer Engineering|5|5|2023|36772023141001BS55|2023-08-08 08:23:43.343|NULL|N
3677|141901|BS|NULL|Mechanical Engineering|5|5|2023|36772023141901BS55|2023-08-08 08:23:43.343|NULL|N
3677|141901|MS|NULL|Mechanical Engineering (all plan options)|7|7|2023|36772023141901MS77|2023-08-08 08:23:43.343|NULL|N
3677|144501|BS|NULL|Biological Engineering|5|5|2023|36772023144501BS55|2023-08-08 08:23:43.343|NULL|N
3677|150406|CT|NULL|Automated Manufacturing|NULL|0|2023|36772023150406CT00|2023-08-08 08:23:43.343|NULL|N
3677|150406|CT|NULL|Automated Manufacturing|1A|1A|2023|36772023150406CT1A1A|2023-08-08 08:23:43.343|NULL|N
3677|150406|CT|NULL|Automated Manufacturing|1B|1B|2023|36772023150406CT1B1B|2023-08-08 08:23:43.343|NULL|N
3677|150406|CT|NULL|Automated Manufacturing|2|2|2023|36772023150406CT22|2023-08-08 08:23:43.343|NULL|N
3677|150999|CT|MINT 0300, MINT 0115|Mining and Petroleum Technologies/Technicians, Other|NU|0|2023|36772023150999CTMINT0300,MINT0115NU0|2023-08-08 08:23:43.343|NULL|N
3677|150999|CT|NUDG_MINT_MINING|Mining Education|NU|0|2023|36772023150999CTNUDG_MINT_MININGNU0|2023-08-08 08:23:43.343|NULL|N
3677|150999|CT|NUDG_MINT_MINING|Mining Education|1A|1A|2023|36772023150999CTNUDG_MINT_MINING1A1A|2023-08-08 08:23:43.343|NULL|N
3677|150999|CT|MINT 0300, MINT 0115|Mining and Petroleum Technologies/Technicians, Other|1A|1A|2023|36772023150999CTMINT0300,MINT01151A1A|2023-08-08 08:23:43.343|NULL|N
3677|150999|CT|MINT 0300, MINT 0115|Mining and Petroleum Technologies/Technicians, Other|1B|1B|2023|36772023150999CTMINT0300,MINT01151B1B|2023-08-08 08:23:43.343|NULL|N
3677|150999|CT|NUDG_MINT_MINING|Mining Education|1B|1B|2023|36772023150999CTNUDG_MINT_MINING1B1B|2023-08-08 08:23:43.343|NULL|N
3677|150999|CT|NUDG_MINT_MINING|Mining Education|2|2|2023|36772023150999CTNUDG_MINT_MINING22|2023-08-08 08:23:43.343|NULL|N
3677|150999|CT|MINT 0300, MINT 0115|Mining and Petroleum Technologies/Technicians, Other|2|2|2023|36772023150999CTMINT0300,MINT011522|2023-08-08 08:23:43.343|NULL|N
3677|151302|CT|CC_EDDT|Engineering Drafting and Design Technology - CC|1B|1B|2023|36772023151302CTCC_EDDT1B1B|2023-08-08 08:23:43.343|NULL|N
3677|151501|BS|NULL|Technology Systems: (All Emphases)|5|5|2023|36772023151501BS55|2023-08-08 08:23:43.343|NULL|N
3677|190701|BS|NULL|Human Development and Family Studies: All emphases|5|5|2023|36772023190701BS55|2023-08-08 08:23:43.343|NULL|N
3677|190902|BS|NULL|Outdoor Product Design and Development - all emphases|5|5|2023|36772023190902BS55|2023-08-08 08:23:43.343|NULL|N
3677|220001|BS|NULL|Law and Constitutional Studies|5|5|2023|36772023220001BS55|2023-08-08 08:23:43.343|NULL|N
3677|230101|BS|NULL|English|5|5|2023|36772023230101BS55|2023-08-08 08:23:43.343|NULL|N
3677|260101|BS|NULL|Biology|5|5|2023|36772023260101BS55|2023-08-08 08:23:43.343|NULL|N
3677|260202|BS|NULL|Biochemistry|5|5|2023|36772023260202BS55|2023-08-08 08:23:43.343|NULL|N
3677|303301|BS|NULL|Landscape Architecture|5|5|2023|36772023303301BS55|2023-08-08 08:23:43.343|NULL|N
3677|310505|BS|NULL|Kinesiology- All Emphases|5|5|2023|36772023310505BS55|2023-08-08 08:23:43.343|NULL|N
3677|420101|BS|NULL|Psychology|5|5|2023|36772023420101BS55|2023-08-08 08:23:43.343|NULL|N
3677|420101|MS|NULL|Psychology, Specialization in School Counselor Education|7|7|2023|36772023420101MS77|2023-08-08 08:23:43.343|NULL|N
3677|430104|AS|NULL|Criminal Justice: AS|3|3|2023|36772023430104AS33|2023-08-08 08:23:43.343|NULL|N
3677|430107|CT|NULL|Police Officers Standards Training (POST) - Certificate of Proficiency|1B|1B|2023|36772023430107CT1B1B|2023-08-08 08:23:43.343|NULL|N
3677|440701|BS|NULL|Social Work|5|5|2023|36772023440701BS55|2023-08-08 08:23:43.343|NULL|N
3677|440701|MS|NULL|Social Work|7|7|2023|36772023440701MS77|2023-08-08 08:23:43.343|NULL|N
3677|450601|BS|NULL|Economics: BA, BS|5|5|2023|36772023450601BS55|2023-08-08 08:23:43.343|NULL|N
3677|450601|MS|NULL|Master of Science in Economics|7|7|2023|36772023450601MS77|2023-08-08 08:23:43.343|NULL|N
3677|450702|CT|NULL|Geographic Information Science (GIS) - Certificate of Proficiency|NULL|0|2023|36772023450702CT00|2023-08-08 08:23:43.343|NULL|N
3677|450702|CT|NULL|Geographic Information Science (GIS) - Certificate of Proficiency|1A|1A|2023|36772023450702CT1A1A|2023-08-08 08:23:43.343|NULL|N
3677|450702|CT|NULL|Geographic Information Science (GIS) - Certificate of Proficiency|1B|1B|2023|36772023450702CT1B1B|2023-08-08 08:23:43.343|NULL|N
3677|450702|CT|NULL|Geographic Information Science (GIS) - Certificate of Proficiency|2|2|2023|36772023450702CT22|2023-08-08 08:23:43.343|NULL|N
3677|451101|BS|NULL|Sociology|5|5|2023|36772023451101BS55|2023-08-08 08:23:43.343|NULL|N
3677|460301|CT|NDUG_WDEV_ELECAP|Apprentice Electrician|NULL|0|2023|36772023460301CTNDUG_WDEV_ELECAP00|2023-08-08 08:23:43.343|NULL|N
3677|460301|CT|NDUG_WDEV_ELECAP|Apprentice Electrician|1A|1A|2023|36772023460301CTNDUG_WDEV_ELECAP1A1A|2023-08-08 08:23:43.343|NULL|N
3677|460301|CT|NDUG_WDEV_ELECAP|Apprentice Electrician|1B|1B|2023|36772023460301CTNDUG_WDEV_ELECAP1B1B|2023-08-08 08:23:43.343|NULL|N
3677|460301|CT|NDUG_WDEV_ELECAP|Apprentice Electrician|2|2|2023|36772023460301CTNDUG_WDEV_ELECAP22|2023-08-08 08:23:43.343|NULL|N
3677|460415|CT|NULL|Construction Technology & Construction Management|1B|1B|2023|36772023460415CT1B1B|2023-08-08 08:23:43.343|NULL|N
3677|470604|CT|CC_AUTO|Automotive Technology - CC|2|2|2023|36772023470604CTCC_AUTO22|2023-08-08 08:23:43.343|NULL|N
3677|470604|AS|AAS_AUTO|Automotive Technology - AAS|3|3|2023|36772023470604ASAAS_AUTO33|2023-08-08 08:23:43.343|NULL|N
3677|470605|AS|NULL|Diesel & Heavy Equipment Mechanics - AAS|3|3|2023|36772023470605AS33|2023-08-08 08:23:43.343|NULL|N
3677|479999|AS|NULL|General Technology (AAS Degree)|3|3|2023|36772023479999AS33|2023-08-08 08:23:43.343|NULL|N
3677|480501|CT|NULL|CNC Machinist - Certificate of Completion|2|2|2023|36772023480501CT22|2023-08-08 08:23:43.343|NULL|N
3677|480508|CT|CC_WELD|Welding Technology - CC|2|2|2023|36772023480508CTCC_WELD22|2023-08-08 08:23:43.343|NULL|N
3677|480508|AS|AAS_WELD|Welding - AAS|3|3|2023|36772023480508ASAAS_WELD33|2023-08-08 08:23:43.343|NULL|N
3677|490202|CT|CC_HETR_1|Commercial Driver's License (CDL)|1B|1B|2023|36772023490202CTCC_HETR_11B1B|2023-08-08 08:23:43.343|NULL|N
3677|490202|CT|CC_HETR_2|Heavy Equipment Operator - Certificate of Proficiency|1B|1B|2023|36772023490202CTCC_HETR_21B1B|2023-08-08 08:23:43.343|NULL|N
3677|490202|CT|CC_HETR_3|Heavy Equipment & Trucking - CC|1B|1B|2023|36772023490202CTCC_HETR_31B1B|2023-08-08 08:23:43.343|NULL|N
3677|510801|CT|51.1004|Medical Assistant Certificate - CC|2|2|2023|36772023510801CT51.100422|2023-08-08 08:23:43.343|NULL|N
3677|510805|CT|51.0805|Pharmacy Technician- Certificate of Completion|2|2|2023|36772023510805CT51.080522|2023-08-08 08:23:43.343|NULL|N
3677|510904|CT|51.0904|Emergency Medical Technician and First Responders - Certificate of Proficiency|1B|1B|2023|36772023510904CT51.09041B1B|2023-08-08 08:23:43.343|NULL|N
3677|510909|AS|51.0909|Surgical Technology- AAS|3|3|2023|36772023510909AS51.090933|2023-08-08 08:23:43.343|NULL|N
3677|511004|AS|NULL|Medical Laboratory Technician - AAS|3|3|2023|36772023511004AS33|2023-08-08 08:23:43.343|NULL|N
3677|511004|AS|51.1004|Medical Lab Technician- AAS|3|3|2023|36772023511004AS51.100433|2023-08-08 08:23:43.343|NULL|N
3677|513801|AS|AAS_NURS_RN|Nursing (RN) - AAS|3|3|2023|36772023513801ASAAS_NURS_RN33|2023-08-08 08:23:43.343|NULL|N
3677|513801|BS|NULL|Nursing: BSN|5|5|2023|36772023513801BS55|2023-08-08 08:23:43.343|NULL|N
3677|513901|CT|NULL|Practical Nurse (PN)|2|2|2023|36772023513901CT22|2023-08-08 08:23:43.343|NULL|N
3677|520201|BS|NULL|Business Administration|5|5|2023|36772023520201BS55|2023-08-08 08:23:43.343|NULL|N
3677|520201|MS|00191571|Master of Human Resources|7|7|2023|36772023520201MS0019157177|2023-08-08 08:23:43.343|NULL|N
3677|520201|MS|NULL|Master of Business Administration (MBA)|7|7|2023|36772023520201MS77|2023-08-08 08:23:43.343|NULL|N
3677|520301|BS|NULL|Accounting|5|5|2023|36772023520301BS55|2023-08-08 08:23:43.343|NULL|N
3677|520301|MS|NULL|Accounting|7|7|2023|36772023520301MS77|2023-08-08 08:23:43.343|NULL|N
3677|520302|CT|CC_ACCT_1|Professional Bookkeeping - CP|1B|1B|2023|36772023520302CTCC_ACCT_11B1B|2023-08-08 08:23:43.343|NULL|N
3677|520302|CT|CC_ACCT_2|Accounting Practices: CC|1B|1B|2023|36772023520302CTCC_ACCT_21B1B|2023-08-08 08:23:43.343|NULL|N
3677|520703|AS|NULL|Small Business Operations - AAS|3|3|2023|36772023520703AS33|2023-08-08 08:23:43.343|NULL|N
3677|520801|BS|NULL|Finance: BS, BA|5|5|2023|36772023520801BS55|2023-08-08 08:23:43.343|NULL|N
3677|521201|BS|NULL|Management Information Systems|5|5|2023|36772023521201BS55|2023-08-08 08:23:43.343|NULL|N
3677|521201|MS|NULL|Management Information Systems|7|7|2023|36772023521201MS77|2023-08-08 08:23:43.343|NULL|N
3677|521401|BS|NULL|Marketing|5|5|2023|36772023521401BS55|2023-08-08 08:23:43.343|NULL|N
3677|540101|BS|NULL|History BA/BS|5|5|2023|36772023540101BS55|2023-08-08 08:23:43.343|NULL|N
3678|010000|BS|AG|Agriculture|5|5|2022|36782022010000BSAG55|2022-09-06 11:06:18.713|NULL|N
3678|090101|BS|COMMBA, COMMBS|Communication- All Emphases|5|5|2022|36782022090101BSCOMMBA,COMMBS55|2022-09-06 11:06:18.713|NULL|N
3678|110701|BS|CSBS|Computer Science|5|5|2022|36782022110701BSCSBS55|2022-09-06 11:06:18.713|NULL|N
3678|131202|BS|ELEM|Elementary Education|5|5|2022|36782022131202BSELEM55|2022-09-06 11:06:18.713|NULL|N
3678|141901|BS|MEENBS|Mechanical Engineering|5|5|2022|36782022141901BSMEENBS55|2022-09-06 11:06:18.713|NULL|N
3678|150000|BS|ENTC|Engineering Technology (all emphases)|5|5|2022|36782022150000BSENTC55|2022-09-06 11:06:18.713|NULL|N
3678|220302|AS|LGLSAA, LGLSAS|Legal Studies|3|3|2022|36782022220302ASLGLSAA,LGLSAS33|2022-09-06 11:06:18.713|NULL|N
3678|260101|BS|BIOLBA, BIOLBS|Biology|5|5|2022|36782022260101BSBIOLBA,BIOLBS55|2022-09-06 11:06:18.713|NULL|N
3678|270101|BS|MATH|Mathematics - (all emphases)|5|5|2022|36782022270101BSMATH55|2022-09-06 11:06:18.713|NULL|N
3678|310101|BS|ORPTBS|Outdoor Recreation in Parks & Tourism (all emphases)|5|5|2022|36782022310101BSORPTBS55|2022-09-06 11:06:18.713|NULL|N
3678|400501|BS|CHEMBS|Chemistry (all emphases)|5|5|2022|36782022400501BSCHEMBS55|2022-09-06 11:06:18.713|NULL|N
3678|420101|BS|PSY|Psychology (all emphases)|5|5|2022|36782022420101BSPSY55|2022-09-06 11:06:18.713|NULL|N
3678|430107|BS|CJBA, CJBS|Criminal Justice|5|5|2022|36782022430107BSCJBA,CJBS55|2022-09-06 11:06:18.713|NULL|N
3678|450601|BS|ECONBA, ECONBS|Economics (all emphases)|5|5|2022|36782022450601BSECONBA,ECONBS55|2022-09-06 11:06:18.713|NULL|N
3678|450702|CT|GISCER|Geographic Information Systems|NULL|0|2022|36782022450702CTGISCER00|2022-09-06 11:06:18.713|NULL|N
3678|450702|CT|GISCER|Geographic Information Systems|1B|1B|2022|36782022450702CTGISCER1B1B|2022-09-06 11:06:18.713|NULL|N
3678|490101|BS|NULL|Aerospace/Aviation Sciences (all emphases)|5|5|2022|36782022490101BS55|2022-09-06 11:06:18.713|NULL|N
3678|500409|BS|GRDSBFA|Graphic Design|5|5|2022|36782022500409BSGRDSBFA55|2022-09-06 11:06:18.713|NULL|N
3678|513801|BS|NURSBSN|Nursing (all emphases)|5|5|2022|36782022513801BSNURSBSN55|2022-09-06 11:06:18.713|NULL|N
3678|520201|BS|MGMTBA, MGMTBS|Management|5|5|2022|36782022520201BSMGMTBA,MGMTBS55|2022-09-06 11:06:18.713|NULL|N
3678|520301|BS|ACCTBA, ACCTBS|Accounting|5|5|2022|36782022520301BSACCTBA,ACCTBS55|2022-09-06 11:06:18.713|NULL|N
3678|010000|BS|AG|Agriculture|5|5|2023|36782023010000BSAG55|2023-08-08 08:23:43.343|NULL|N
3678|090101|CT|SPWR|Speech Writing Certificate|1B|1B|2023|36782023090101CTSPWR1B1B|2023-08-08 08:23:43.343|NULL|N
3678|090101|BS|COMMBA, COMMBS|Communication- All Emphases|5|5|2023|36782023090101BSCOMMBA,COMMBS55|2023-08-08 08:23:43.343|NULL|N
3678|090101|BS|COMS|Speech Communication and Rhetoric|5|5|2023|36782023090101BSCOMS55|2023-08-08 08:23:43.343|NULL|N
3678|090101|BS|STCO|Speech Communication and Rhetoric|5|5|2023|36782023090101BSSTCO55|2023-08-08 08:23:43.343|NULL|N
3678|090101|MS|MCOMMA|Professional Communication|7|7|2023|36782023090101MSMCOMMA77|2023-08-08 08:23:43.343|NULL|N
3678|110701|CT|CSIS|Certificate of Proficiency Computer Science|1B|1B|2023|36782023110701CTCSIS1B1B|2023-08-08 08:23:43.343|NULL|N
3678|110701|BS|CSBS|Computer Science|5|5|2023|36782023110701BSCSBS55|2023-08-08 08:23:43.343|NULL|N
3678|131202|CT|EEDL|Elementary Education Licensure|NULL|0|2023|36782023131202CTEEDL00|2023-08-08 08:23:43.343|NULL|N
3678|131202|CT|EEDL|Elementary Education Licensure|1A|1A|2023|36782023131202CTEEDL1A1A|2023-08-08 08:23:43.343|NULL|N
3678|131202|CT|EEDL|Elementary Education Licensure|1B|1B|2023|36782023131202CTEEDL1B1B|2023-08-08 08:23:43.343|NULL|N
3678|131202|CT|EEDL|Elementary Education Licensure|2|2|2023|36782023131202CTEEDL22|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|ART|Elementary Education and Teaching|5|5|2023|36782023131202BSART55|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|ECED|Elementary Education and Teaching|5|5|2023|36782023131202BSECED55|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|EESL|Elementary Education and Teaching|5|5|2023|36782023131202BSEESL55|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|ELEM|Elementary Education|5|5|2023|36782023131202BSELEM55|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|ESCI|Elementary Education and Teaching|5|5|2023|36782023131202BSESCI55|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|INST|Elementary Education and Teaching|5|5|2023|36782023131202BSINST55|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|LART|Elementary Education and Teaching|5|5|2023|36782023131202BSLART55|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|MM|Elementary Education and Teaching|5|5|2023|36782023131202BSMM55|2023-08-08 08:23:43.343|NULL|N
3678|131202|BS|MTHS|Elementary Education, Mathematics|5|5|2023|36782023131202BSMTHS55|2023-08-08 08:23:43.343|NULL|N
3678|141901|BS|MEENBS|Mechanical Engineering|5|5|2023|36782023141901BSMEENBS55|2023-08-08 08:23:43.343|NULL|N
3678|150000|BS|CCET|Engineering Technology, CAD/CAM|5|5|2023|36782023150000BSCCET55|2023-08-08 08:23:43.343|NULL|N
3678|150000|BS|CGIS|Engineering Technology, General|5|5|2023|36782023150000BSCGIS55|2023-08-08 08:23:43.343|NULL|N
3678|150000|BS|ENTC|Engineering Technology, General|5|5|2023|36782023150000BSENTC55|2023-08-08 08:23:43.343|NULL|N
3678|150000|BS|ET|Engineering Technology, General|5|5|2023|36782023150000BSET55|2023-08-08 08:23:43.343|NULL|N
3678|220302|AS|LGLSAA, LGLSAS|Legal Studies|3|3|2023|36782023220302ASLGLSAA,LGLSAS33|2023-08-08 08:23:43.343|NULL|N
3678|220302|AS|PRLG|Legal Assistant/Paralegal|3|3|2023|36782023220302ASPRLG33|2023-08-08 08:23:43.343|NULL|N
3678|260101|BS|BIOLBA, BIOLBS|Biology|5|5|2023|36782023260101BSBIOLBA,BIOLBS55|2023-08-08 08:23:43.343|NULL|N
3678|270101|BS|MATH|Mathematics Education (B.S)|5|5|2023|36782023270101BSMATH55|2023-08-08 08:23:43.343|NULL|N
3678|270101|BS|MATHBS|Mathematics - (all emphases)|5|5|2023|36782023270101BSMATHBS55|2023-08-08 08:23:43.343|NULL|N
3678|270101|BS|PURE|Mathematics / Pure Mathematics|5|5|2023|36782023270101BSPURE55|2023-08-08 08:23:43.343|NULL|N
3678|310101|BS|NRR|Outdoor Recreation in Parks & Tourism / Natural Resource Recreation|5|5|2023|36782023310101BSNRR55|2023-08-08 08:23:43.343|NULL|N
3678|310101|BS|OE|Parks, Recreation and Leisure Studies|5|5|2023|36782023310101BSOE55|2023-08-08 08:23:43.343|NULL|N
3678|310101|BS|ORPTBS|Outdoor Recreation in Parks & Tourism|5|5|2023|36782023310101BSORPTBS55|2023-08-08 08:23:43.343|NULL|N
3678|310101|BS|ORT|Parks, Recreation and Leisure Studies|5|5|2023|36782023310101BSORT55|2023-08-08 08:23:43.343|NULL|N
3678|400501|BS|CHEM|Chemistry, General|5|5|2023|36782023400501BSCHEM55|2023-08-08 08:23:43.343|NULL|N
3678|400501|BS|CHEMBS|Chemistry (all emphases)|5|5|2023|36782023400501BSCHEMBS55|2023-08-08 08:23:43.343|NULL|N
3678|400501|BS|CHMP|Chemistry, General|5|5|2023|36782023400501BSCHMP55|2023-08-08 08:23:43.343|NULL|N
3678|400501|BS|PROF|Chemistry, Professional Emphasis|5|5|2023|36782023400501BSPROF55|2023-08-08 08:23:43.343|NULL|N
3678|420101|BS|HSER|Psychology, Human Services|5|5|2023|36782023420101BSHSER55|2023-08-08 08:23:43.343|NULL|N
3678|420101|BS|PSY|Psychology (all emphasis)|5|5|2023|36782023420101BSPSY55|2023-08-08 08:23:43.343|NULL|N
3678|420101|BS|PSYBA, PSYBS|Psychology (all emphases)|5|5|2023|36782023420101BSPSYBA,PSYBS55|2023-08-08 08:23:43.343|NULL|N
3678|430107|AS|CJ|Criminal Justice|3|3|2023|36782023430107ASCJ33|2023-08-08 08:23:43.343|NULL|N
3678|430107|BS|CJ|Criminal Justice/Police Science|5|5|2023|36782023430107BSCJ55|2023-08-08 08:23:43.343|NULL|N
3678|430107|BS|CJBA, CJBS|Criminal Justice|5|5|2023|36782023430107BSCJBA,CJBS55|2023-08-08 08:23:43.343|NULL|N
3678|430107|MS|CJ|Public Administration /  Criminal Justice|7|7|2023|36782023430107MSCJ77|2023-08-08 08:23:43.343|NULL|N
3678|450601|BS|ANLY|Economics - Business Analytics Emphasis|5|5|2023|36782023450601BSANLY55|2023-08-08 08:23:43.343|NULL|N
3678|450601|BS|ECONBA, ECONBS|Economics (all emphases)|5|5|2023|36782023450601BSECONBA,ECONBS55|2023-08-08 08:23:43.343|NULL|N
3678|450601|BS|ECONBS|Economics, General|5|5|2023|36782023450601BSECONBS55|2023-08-08 08:23:43.343|NULL|N
3678|500409|BS|GRDS|Graphic Design|5|5|2023|36782023500409BSGRDS55|2023-08-08 08:23:43.343|NULL|N
3678|500409|BS|GRDSBFA|Graphic Design|5|5|2023|36782023500409BSGRDSBFA55|2023-08-08 08:23:43.343|NULL|N
3678|513801|BS|NURSBSN|Nursing (all emphases)|5|5|2023|36782023513801BSNURSBSN55|2023-08-08 08:23:43.343|NULL|N
3678|513801|BS|RNBS|Nursing, RN to BSN|5|5|2023|36782023513801BSRNBS55|2023-08-08 08:23:43.343|NULL|N
3678|520201|BS|MGMT|Business Management|5|5|2023|36782023520201BSMGMT55|2023-08-08 08:23:43.343|NULL|N
3678|520201|BS|MGMTBA, MGMTBS|Management|5|5|2023|36782023520201BSMGMTBA,MGMTBS55|2023-08-08 08:23:43.343|NULL|N
3678|520201|MS|ANLY|Business Administration. Analytics|7|7|2023|36782023520201MSANLY77|2023-08-08 08:23:43.343|NULL|N
3678|520201|MS|CYBR|Business Administration & Cyber Security|7|7|2023|36782023520201MSCYBR77|2023-08-08 08:23:43.343|NULL|N
3678|520201|MS|MBA|Business Administration (all emphases)|7|7|2023|36782023520201MSMBA77|2023-08-08 08:23:43.343|NULL|N
3678|520301|BS|ACCTBA, ACCTBS|Accounting|5|5|2023|36782023520301BSACCTBA,ACCTBS55|2023-08-08 08:23:43.343|NULL|N
3678|520301|MS|ANLY|Accounting, Business Analytics|7|7|2023|36782023520301MSANLY77|2023-08-08 08:23:43.343|NULL|N
3678|520301|MS|MAC|Accounting (all emphases)|7|7|2023|36782023520301MSMAC77|2023-08-08 08:23:43.343|NULL|N
3678|520301|MS|PACC|Accounting- Public accounting emphasis|7|7|2023|36782023520301MSPACC77|2023-08-08 08:23:43.343|NULL|N
3678|520301|MS|TXAC|Accounting  Taxation emphasis|7|7|2023|36782023520301MSTXAC77|2023-08-08 08:23:43.343|NULL|N
3679|010101|AS|AGBU|Agribusiness (all emphases) AAS|NULL|0|2022|36792022010101ASAGBU00|2022-09-06 11:06:18.713|NULL|N
3679|010101|CT|AGTM|Agribusiness - Certificate of Proficiency|NULL|0|2022|36792022010101CTAGTM00|2022-09-06 11:06:18.713|NULL|N
3679|030101|AS|NRSO, WLDL, WLDR|Natural Resources (AAS)|3|3|2022|36792022030101ASNRSO,WLDL,WLDR33|2022-09-06 11:06:18.713|NULL|N
3679|110901|CT|CIS|Front-End Web Developer Certificate|1A|1A|2022|36792022110901CTCIS1A1A|2022-09-06 11:06:18.713|NULL|N
3679|110901|CT|CIS|Front-End Web Developer Certificate|2|2|2022|36792022110901CTCIS22|2022-09-06 11:06:18.713|NULL|N
3679|110901|AS|CIS|Computer Information Systems (AAS)|2|2|2022|36792022110901ASCIS22|2022-09-06 11:06:18.713|NULL|N
